Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
BSCL2	11q12.3	-0.19507659380529188	0.000008397397180084926	0.000031710043931015584
KRTAP5-8	11q13.4	-0.19506111817811594	0.000008411512299434416	0.00003175739690428787
TRIM41	5q35.3	-0.1950219825690302	0.000008447308338009854	0.000031884374770982
TPH1	11p15.1	0.19502089232319356	0.000008448307624948456	0.000031884374770982
RTL6	22q13.31	0.19491152294875905	0.000008549126838207281	0.00003225883327439584
SCAMP1	5q14.1	0.19487564566409557	0.000008582448339017592	0.00003237850691671663
MFAP1	15q15.3	0.19481180861111488	0.000008642044073714189	0.00003259724051826974
RBMS2	12q13.3	0.1948028306824132	0.000008650457072181382	0.00003262207994966796
ELMO1	7p14.2-p14.1	-0.19480132843157724	0.000008651865556811398	0.00003262207994966796
BAG5	14q32.33	0.19477673093715955	0.000008674958850922308	0.00003270303765771216
CSNK1A1P1	15q14	0.19456125738865124	0.000008879781787817488	0.00003346892514940893
STARD7	2q11.2	0.19452306285358	0.00000891656585943786	0.00003360128678357508
LHFPL4	3p25.3	-0.19451351484499937	0.000008925783931652295	0.0000336297383378886
MRTO4	1p36.13	-0.19450520828155543	0.000008933810842245908	0.000033653692150695026
COPS5	8q13.1	-0.19449973807813725	0.000008939100638402514	0.00003366732822171363
TCEAL2	Xq22.1	-0.19447967001734878	0.000008958532421046837	0.00003373421220409512
POLH	6p21.1	0.19445757809329434	0.000008979970433166691	0.0000338036047972313
OGT	Xq13.1	0.19445722462250994	0.000008980313838300226	0.0000338036047972313
TMEM203	9q34.3	-0.19444813134126648	0.000008989152475916709	0.00003383050338904189
RTBDN	19p13.13	-0.19444642105820242	0.000008990815790808316	0.00003383050338904189
RNF25	2q35	-0.19444176027567164	0.00000899535006635332	0.00003384124886877203
MRGBP	20q13.33	-0.19443959956265938	0.000008997452870457725	0.000033842844649495934
ABITRAM	9q31.3	0.19441401281906007	0.000009022389503420148	0.00003393031053505943
SLC50A1	1q22	-0.1944098595373379	0.000009026443464339375	0.000033934500546424476
ZNF784	19q13.42	-0.1944087635308627	0.000009027513550483653	0.000033934500546424476
PARL	3q27.1	-0.19440769882362074	0.00000902855319334462	0.000033934500546424476
PEBP1	12q24.23	-0.19438555842087818	0.000009050198252677377	0.00003400951481309014
MAGEH1	Xp11.21	-0.1943552967786068	0.000009079862831859323	0.000034114631858575437
AAMDC	11q14.1	-0.19434190907233376	0.000009093015932682688	0.00003415768478084883
NRCAM	7q31.1	0.19431283609963654	0.00000912164197050602	0.000034258834531924715
GAS5	1q25.1	-0.19428146127473497	0.000009152630784947604	0.00003436881900825641
MAPK1IP1L	14q22.3	0.1942543452663534	0.00000917949395180462	0.00003446327328907503
ACO1	9p21.1	0.1942524809617872	0.000009181343629657914	0.00003446379983569786
ACTL6A	3q26.33	0.1942229618598398	0.000009210678496097136	0.000034567477505549955
AAAS	12q13.13	-0.19421880857811757	0.000009214813014186161	0.000034573424841905405
STK17B	2q32.3	0.1942179249011553	0.00000921569292695797	0.000034573424841905405
CD109	6q13	0.19420745761956995	0.000009226121712265616	0.00003460610973785806
SPTBN2	11q13.2	-0.19419662828636708	0.000009236923049540928	0.00003464017961342906
BCAM	19q13.32	-0.1941913262245942	0.000009242215796164272	0.00003465358241890792
LTK	15q15.1	-0.19408507133860403	0.00000934889507043802	0.000035047057180197275
OXCT2	1p34.2	-0.19406410448342923	0.000009370083772128095	0.000035119958901259435
FLJ23867	1q25.2	-0.19402634373575783	0.00000940835948878827	0.00003525686536309671
HINT2	9p13.3	-0.19401804145854504	0.000009416794939061928	0.00003528191837324429
ACP7	19q13.2	-0.19398119440824704	0.000009454320052066497	0.00003541593210139588
ITGA4	2q31.3	0.19395335201868302	0.000009482769230250642	0.00003551590385492907
MS4A15	11q12.2	-0.1939358281764318	0.000009500716773654924	0.00003557651390669705
FEZ1	11q24.2	-0.19392772538677996	0.000009509026411764489	0.00003560101791784287
TLK1	2q31.1	0.19391987351400658	0.00000951708533167771	0.00003562457433567663
EFCAB6	22q13.2-q13.31	0.19389723853158533	0.000009540353603236449	0.00003570504343695007
TMEM248	7q11.21	0.19387983009543053	0.000009558285950446287	0.000035765516526901926
DHRS13	17q11.2	-0.19387691396145534	0.00000956129298381151	0.00003577012949464165
SDHA	5p15.33	-0.19373287461662198	0.000009710948770425175	0.00003632327238600036
ANO4	12q23.1	-0.1937190008883164	0.000009725480678025297	0.000036370880346812836
HERC2	15q13.1	0.19370645267545333	0.00000973864202252702	0.000036413346034155646
ABCD4	14q24.3	-0.19367110559696732	0.00000977580748777655	0.00003654553212702819
FXR2	17p13.1	-0.1936648799528134	0.000009782367377935662	0.00003656327562227677
CFAP57	1p34.2	0.19366128513236414	0.00000978615710824261	0.00003657066051145121
ENTPD2	9q34.3	-0.19365740860405314	0.000009790245387409583	0.00003657915812742117
SCRN1	7p14.3	0.1936554645147364	0.000009792296282720984	0.000036580041755778724
AMN	14q32.32	-0.1936075707024769	0.000009842950722537456	0.00003676245452335636
C1GALT1	7p22.1-p21.3	0.19356780376009003	0.000009885199382765594	0.00003691341077161273
GOLGA6B	15q24.1	0.19356186038828277	0.000009891528475105012	0.00003693020473825781
SLC16A11	17p13.1	-0.193548415602484	0.000009905860060096044	0.00003697686440873844
CYP7B1	8q12.3	0.19351779191921148	0.000009938577493175324	0.00003709212529431835
CPNE7	16q24.3	-0.19349226647829115	0.000009965926727095418	0.00003718731237182504
CYP4F35P	18p11.21	-0.19347526535253834	0.000009984182333180038	0.00003724853812347201
SRSF1	17q22	0.19344488856822248	0.000010016879873582463	0.00003735868882066091
CAB39	2q37.1	0.19344405334864107	0.000010017780341966631	0.00003735868882066091
NCKAP5L	12q13.12	-0.19344267510224683	0.000010019266427920914	0.00003735868882066091
F2RL1	5q13.3	0.19339796104796103	0.000010067593137311641	0.000037531942537230024
HRH3	20q13.33	-0.19339610532634102	0.000010069603580880032	0.00003753249728122062
TNFRSF14	1p36.32	-0.19336871134051373	0.000010099326071554204	0.00003763632401637787
GXYLT2	3p13	0.19336561847114617	0.000010102687080470378	0.000037641891374859233
SLC28A3	9q21.32-q21.33	0.19334035278123354	0.000010130183124162948	0.0000377373654778731
ZBTB22	6p21.32	-0.19330508659923756	0.000010168681640158241	0.00003787378358530026
MRPL35	2p11.2	0.19322458362798434	0.00001025708581452489	0.00003819599318556267
NDUFB4	3q13.33	-0.19320850070727305	0.00001027483473031746	0.00003825502179093819
RSPH4A	6q22.1	0.19318543673856073	0.000010300338894243524	0.00003833614811433019
CARD14	17q25.3	-0.1931853569065371	0.000010300427277184992	0.00003833614811433019
TEPP	16q21	-0.1930605451482241	0.000010439494467273258	0.00003884655739289335
RPS15A	16p12.3	-0.19299447414703608	0.00001051383361523098	0.000039115962265486586
SNX16	8q21.13	0.19299235332232695	0.000010516228169502217	0.000039117652421648375
C11ORF52	11q23.1	-0.19298864187908638	0.000010520419888971192	0.000039126025711409006
SCAND2P	15q25.2	0.19297128188988683	0.000010540047464255398	0.00003919179212962986
GNAZ	22q11.22-q11.23	-0.1929595689070308	0.000010553310105531206	0.000039233871480290366
CDRT1	17p12	0.19294449918959367	0.000010570396959195422	0.000039290149906773394
ARHGAP31	3q13.32-q13.33	0.1929420721031801	0.000010573151381454422	0.000039293143779078824
ZFAS1	20q13.13	-0.19292669612403823	0.000010590616969369477	0.000039350797773582385
PHF2	9q22.31	0.19286536894286377	0.000010660552217998188	0.00003960335236172129
CDK9	9q34.11	-0.19285326256848254	0.00001067440974526583	0.00003964752669018136
WFDC1	16q24.1	-0.19284071435561959	0.00001068879112066631	0.00003968895402545305
TCTN1	12q24.11	0.192840095781746	0.000010689500538574974	0.00003968895402545305
CYSLTR2	13q14.2	0.19278098205187968	0.000010757502959156564	0.00003993408528071359
RANBP3L	5p13.2	0.19271691121322046	0.000010831672903867721	0.00004020201719714233
ATP13A4	3q29	0.19265072380875395	0.000010908804123710101	0.000040480839303905644
SNX29P2	16p11.2	0.19263933288748944	0.00001092213111193031	0.00004052283499220224
DPYS	8q22.3	-0.19262485271860938	0.00001093909478931045	0.000040578305436483536
CACNB3	12q13.12	-0.1926043307682404	0.00001096317944754885	0.000040660165717813163
MCM4	8q11.21	0.19260132626656884	0.00001096670977830298	0.0000406657781571393
UGDH	4p14	0.19256138406787876	0.00001101374535519171	0.00004083268115226555
THBS1	15q14	0.19254283110531517	0.000011035658416295083	0.00004090639995052862
WASF2	1p36.11	0.19253779414651942	0.000011041614770428849	0.000040920955034304415
CYP2E1	10q26.3	-0.19253381334665923	0.00001104632435000429	0.00004093088498813389
GPR161	1q24.2	0.1925179955290363	0.000011065056895454366	0.00004099276223249825
GJA1	6q22.31	0.1925155212335425	0.000011067989859679725	0.00004099609472000789
RAD23B	9q31.2	0.1924024590167739	0.000011202803127444481	0.00004148782399934023
SHLD1	20p12.3	-0.19239044100982322	0.000011217224724347427	0.00004153360287742304
CACNB1	17q12	-0.19230547121963565	0.00001131969369239646	0.00004190531482416545
EPB41	1p35.3	0.1922931039902897	0.000011334681971683918	0.00004195309771087194
WFDC2	20q13.12	-0.19226469377532904	0.000011369184879445667	0.000042073079360224686
PLK5	19p13.3	-0.19223769319663755	0.000011402068479135164	0.000042187025620819235
FAM76A	1p35.3	0.19223566073962448	0.000011404547438209628	0.00004218845521132923
CKMT1B	15q15.3	-0.1921893603126394	0.000011461158558261651	0.00004239009680666174
ADRA1B	5q33.3	-0.19217972398791916	0.000011472974384593601	0.00004242601551133375
ADGRA1	10q26.3	-0.19217102401526975	0.000011483652036884743	0.000042457712949868566
NSMCE4A	10q26.13	-0.1921596687660548	0.000011497602793005786	0.00004250149796659143
FAM156A	Xp11.22	-0.1921573270220537	0.000011500481802736816	0.000042504347135651135
MICAL1	6q21	-0.19214181424624238	0.00001151957100532904	0.00004256709513167866
DNAH6	2p11.2	0.1921305031811267	0.000011533508811326904	0.00004261078818859478
DIP2B	12q13.12	0.19212109626580412	0.000011545112494575159	0.00004264584334978559
SIL1	5q31.2	-0.1920752733709917	0.000011601795331325478	0.00004284737052113079
SMC4	3q25.33	0.19207227311256603	0.000011605515869223237	0.000042853261069488955
ADA	20q13.12	-0.19206060433341954	0.000011619996800264104	0.000042898874837964584
C4ORF46	4q32.1	0.1920488514298225	0.00001163459951136933	0.00004294492141133597
ZNF711	Xq21.1	0.19202949890435136	0.000011658682639778037	0.00004302593825747117
ATF7IP2	16p13.2-p13.13	-0.19201403879947274	0.000011677955951766327	0.00004308917824735742
SIRT5	6p23	-0.19200705350951214	0.000011686674092800593	0.000043113455880137736
LCA5L	21q22.2	0.19196472962389458	0.000011739629934432598	0.00004330089262863074
TRMT2B	Xq22.1	0.19193247541406286	0.000011780139796804511	0.00004343585277350613
ZKSCAN4	6p22.1	0.19193216612711927	0.00001178052889070639	0.00004343585277350613
KCND2	7q31.31	0.19190171921562177	0.000011818892102657985	0.00004356933327513031
LOC388242	16p11.2	-0.19189164529825328	0.00001183161142758095	0.00004360824826169278
GMEB1	1p35.3	0.19187923387591616	0.000011847299997022165	0.000043654716231573825
IFNAR1	21q22.11	0.19187688789298504	0.000011850267643702323	0.000043654716231573825
COQ10B	2q33.1	0.19187653442220032	0.000011850714842289744	0.000043654716231573825
WASH5P	19p13.3	-0.19175547491463077	0.000012004823309251199	0.00004421433005805872
PARK7	1p36.23	-0.1917083706962999	0.000012065300698421819	0.00004442895477276389
SCP2	1p32.3	0.19170077530946406	0.000012075079563184581	0.00004445684424276193
POMP	13q12.3	-0.19166948890996494	0.000012115439568262237	0.00004459729361616486
ZNF395	8p21.1	0.19164863836754453	0.000012142408378881113	0.000044688407325049676
DDX4	5q11.2	-0.19164288284413858	0.000012149862825768576	0.000044707681042219436
FAM133B	7q21.2	0.1916014142985618	0.000012203700975066253	0.000044897594043487355
MAN2C1	15q24.2	-0.1915821017232411	0.000012228851680724777	0.00004498191547803179
RPS13	11p15.1	-0.19156521502842933	0.000012250883579192529	0.00004505473619848606
SGMS2	4q25	0.1915348165409305	0.000012290639397850827	0.00004519270124020984
UBE2V1	20q13.13	-0.19148750410026136	0.000012352759964806317	0.00004541056248915407
MCF2L	13q34	-0.1914862627221598	0.000012354393891821343	0.00004541056248915407
MBD1	18q21.1	0.19144481827171808	0.000012409062103045379	0.00004560319013115164
ZMAT3	3q26.32	0.19143107709465348	0.000012427238455249385	0.000045661664752375225
ECD	10q22.2	0.19142886367316686	0.00001243016866017028	0.00004566410903019188
PECR	2q35	0.1914146364740758	0.000012449018822971838	0.000045725026141361855
NUMB	14q24.2-q24.3	0.19140721358759374	0.000012458864484297129	0.000045752853710002625
SEC61G	7p11.2	-0.19138123348490635	0.00001249338267397566	0.000045871259896198016
AP1G2	14q11.2	-0.19134738865725498	0.000012538486739641249	0.000046028483459196505
KANSL2	12q13.11	0.19133984167335938	0.00001254856549979468	0.0000460570961298672
CLUHP3	16p11.2	0.19122296694098223	0.000012705635397805703	0.00004662510288590477
MOSMO	16p12.2	0.19120909321267598	0.000012724404241798464	0.000046685480240017984
TAF3	10p14	0.19117719247434203	0.00001276766073136545	0.00004683566375637897
PPP1R1A	12q13.2	-0.19116429079069458	0.000012785194745026792	0.000046886007936995846
NPC1	18q11.2	0.19116367221682076	0.000012786035992143403	0.000046886007936995846
RPS16	19q13.2	-0.19108237393630145	0.000012897059340521926	0.000047284526889300334
DARS	2q21.3	0.19107680677143946	0.000012904695481789992	0.00004730392101970328
TRAPPC13	5q12.3	0.1910562170982216	0.000012932974469335385	0.00004739277602498168
LINC01341	1q44	-0.19105573529668093	0.000012933636907368145	0.00004739277602498168
ACVR1	2q24.1	0.19104658923992063	0.000012946218117240826	0.000047430256852933364
LEFTY1	1q42.12	-0.19102042818125367	0.000012982269275550029	0.00004755369383436848
EHMT2	6p21.33	-0.1910024537942972	0.000013007094144725818	0.00004763597185319114
DIABLO	12q24.31	-0.19095070606893882	0.00001307881659664822	0.0000478899421367644
REEP6	19p13.3	-0.19093409294205008	0.000013101922088744041	0.00004796583461615555
MYO5C	15q21.2	0.19092631658478304	0.00001311275076182687	0.00004799676254705728
CNDP1	18q22.3	-0.19088540234143492	0.000013169864720548376	0.00004819706709583878
EIF1	17q21.2	-0.19085779165278266	0.000013208541314142038	0.00004832983692094693
LOC100271832	2p22.3	-0.1908527882521252	0.000013215561547742088	0.00004834674947632521
SSH3	11q13.2	-0.19081762431843666	0.00001326500001278068	0.000048518807194787965
INPP5A	10q26.3	-0.19079314646658438	0.000013299518258743854	0.000048636239364145624
EIF3B	7p22.3	-0.1907467534260709	0.000013365175481035681	0.000048867483292194484
AUH	9q22.31	-0.19074415079293758	0.000013368867946085859	0.00004887212088142104
RANBP6	9p24.1	0.1907329680654611	0.000013384744395857888	0.0000489212892974784
SF3A2	19p13.3	-0.19073022866687844	0.000013388636334975897	0.0000489266443990301
H2AFB1	Xq28	-0.19071539728827563	0.000013409726380221939	0.00004899483391657385
PTPRU	1p35.3	-0.19070981572905255	0.000013417671471868707	0.0000490149799862919
ANKRD20A4	9q13	0.1906835540121295	0.000013455113942946762	0.00004914077723938019
SMU1	9p21.1	0.19068224500783285	0.000013456982845028421	0.00004914077723938019
CD38	4p15.32	0.190663599423931	0.000013483630487702434	0.00004922916955135255
STK3	8q22.2	0.19054995856659643	0.000013647130471314291	0.00004981709169512356
ASL	7q11.21	-0.1905401497523164	0.000013661330889621453	0.00004985990080841023
ZNF608	5q23.2	0.19053122461499877	0.00001367426420105249	0.00004989807068912566
RUVBL2	19q13.33	-0.19050842574937465	0.000013707354655775253	0.00005000976786375043
DISP1	1q41	0.19048456647139608	0.000013742065746470613	0.00005012733626100851
LIPI	21q11.2	0.19047973460965528	0.000013749105434579873	0.00005014394259525413
GABPB2	1q21.3	0.1904489542898209	0.000013794030807436318	0.00005029868965612653
UCHL1	4p13	-0.19042244398095615	0.00001383283575710258	0.000050431067214999116
JPH4	14q11.2	-0.1904153745652586	0.000013843201264084062	0.00005045973254116774
ZFAND6	15q25.1	0.19041180408668854	0.00001384843927338076	0.00005046970068521864
TMEM249	8q24.3	-0.19040980740039695	0.000013851369299428745	0.000050471255457397964
LOC100129034	9q33.3	0.19038727363786176	0.000013884477239643565	0.00005058275128811961
NOP16	5q35.2	-0.19037472963074326	0.000013902940232562228	0.00005064086323914853
OXNAD1	3p25.1-p24.3	0.1903698820242556	0.00001391008147221163	0.000050657722644736036
HNMT	2q22.1	0.19034591755603245	0.000013945435947603559	0.00005077730434163543
RBM11	21q11.2	-0.19034019248361259	0.000013953894711216351	0.00005079892944615978
PYCR2	1q42.12	-0.19030191044331646	0.000014010581739626885	0.00005099608926748829
CLSTN2	3q23	0.19029740369080958	0.000014017269608927499	0.000051011222488373153
ANKRD42	11q14.1	0.19029435920925875	0.000014021789235270357	0.00005101846106700698
CA11	19q13.33	-0.19028918549506113	0.000014029472951547699	0.00005103720753810053
EXOC4	7q33	0.19026824235105802	0.000014060617488434345	0.00005114127894359098
PDCD6	5p15.33	-0.19025967068452504	0.000014073383360525501	0.000051178477981882146
FANCF	11p14.3	0.19021686073796462	0.000014137305815542845	0.00005140166321860402
RNF26	11q23.3	-0.19017192156218202	0.000014204704554344928	0.000051637405070347646
